2.8140 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
22.7665 	EXP 	Created high_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='validationSet_v7_movies/282.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='high_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([270.,   0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
22.9076 	WARNING 	0.14109060002374463: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
22.9076 	WARNING 	0.14112490002298728: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
22.9103 	EXP 	Created low_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='validationSet_v7_movies/264.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='low_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([-270.,    0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
23.0419 	WARNING 	0.13164869998581707: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
23.0420 	WARNING 	0.13168229997972958: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
23.0458 	DATA 	Keypress: left
23.0627 	EXP 	text: autoDraw = False
23.0627 	EXP 	text: autoDraw = False
23.0627 	EXP 	question_gloss: text = 'Which object is more SHINY?'
23.0627 	EXP 	high_gloss: autoLog = True
23.0627 	EXP 	high_gloss: movie = 'validationSet_v7_movies/282.mp4'
23.0627 	EXP 	high_gloss: ori = 0.0
23.0627 	EXP 	low_gloss: autoLog = True
23.0627 	EXP 	low_gloss: movie = 'validationSet_v7_movies/264.mp4'
23.0627 	EXP 	low_gloss: ori = 0.0
23.0627 	EXP 	question_gloss: autoDraw = True
23.0627 	EXP 	high_gloss: autoDraw = True
23.0627 	EXP 	low_gloss: autoDraw = True
23.0829 	DATA 	Keypress: left
23.0969 	EXP 	question_gloss: autoDraw = False
23.0969 	EXP 	high_gloss: autoDraw = False
23.0969 	EXP 	low_gloss: autoDraw = False
23.0969 	EXP 	text: autoDraw = True
23.1816 	EXP 	New trial (rep=0, index=15): OrderedDict([('test_object', 264), ('true_type', 0), ('classified_as', 1), ('decision_value', 0.984788891), ('material_name', 'shiny_rigid_rnl_None_[66, 0, 0]_[33, -42, 42]_None_1.956_1_2'), ('rigidity', 'rigid'), ('glossiness', 'shiny'), ('decision_value_norm', -0.089151003), ('Glossiness', 'shiny'), ('Rigidity', 'rigid'), ('Enviroment_Map', 'rnl'), ('Texture', 'None'), ('init_rot', [66, 0, 0]), ('end_rot', [33, -42, 42]), ('Force', 'None'), ('disp_scale', 1.956), ('disp_depth', 1), ('glossID', 0), ('rigidID', 0), ('type_truncted', 2), ('type8way', 1), ('detail', 1), ('obj_dir', 'validationSet_v7_movies/264.mp4')])
23.1825 	EXP 	Created high_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='validationSet_v7_movies/110.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='high_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([-270.,    0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
23.3319 	WARNING 	0.14929810000467114: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
23.3319 	WARNING 	0.1493285000033211: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
23.3347 	EXP 	Created low_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='validationSet_v7_movies/235.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='low_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([270.,   0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
23.4892 	WARNING 	0.1544951999967452: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
23.4892 	WARNING 	0.1545341000019107: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
23.4932 	DATA 	Keypress: left
23.4940 	DATA 	Keypress: left
23.5121 	EXP 	text: autoDraw = False
23.5121 	EXP 	text: autoDraw = False
23.5121 	EXP 	question_gloss: text = 'Which object is more SHINY?'
23.5121 	EXP 	high_gloss: autoLog = True
23.5121 	EXP 	high_gloss: movie = 'validationSet_v7_movies/110.mp4'
23.5121 	EXP 	high_gloss: ori = 0.0
23.5121 	EXP 	low_gloss: autoLog = True
23.5121 	EXP 	low_gloss: movie = 'validationSet_v7_movies/235.mp4'
23.5121 	EXP 	low_gloss: ori = 0.0
23.5121 	EXP 	question_gloss: autoDraw = True
23.5121 	EXP 	high_gloss: autoDraw = True
23.5121 	EXP 	low_gloss: autoDraw = True
23.6818 	DATA 	Keypress: left
23.7137 	EXP 	question_gloss: autoDraw = False
23.7137 	EXP 	high_gloss: autoDraw = False
23.7137 	EXP 	low_gloss: autoDraw = False
23.7137 	EXP 	text: autoDraw = True
23.7979 	EXP 	New trial (rep=0, index=16): OrderedDict([('test_object', 155), ('true_type', 0), ('classified_as', 1), ('decision_value', 1.637942683), ('material_name', 'shiny_soft_galileo_None_[24, 0, 0]_[24, 0, 0]_VORTEX_0.969_0_4'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.065090533), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'galileo'), ('Texture', 'None'), ('init_rot', [24, 0, 0]), ('end_rot', [24, 0, 0]), ('Force', 'VORTEX'), ('disp_scale', 0.969), ('disp_depth', 0), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('obj_dir', 'validationSet_v7_movies/155.mp4')])
23.7986 	EXP 	Created high_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='validationSet_v7_movies/298.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='high_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([-270.,    0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
23.9443 	WARNING 	0.14575789999798872: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
23.9444 	WARNING 	0.14578839999740012: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
23.9470 	EXP 	Created low_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='validationSet_v7_movies/366.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='low_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([270.,   0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
24.0923 	WARNING 	0.14528550000977702: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
24.0924 	WARNING 	0.14531769999302924: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
24.0959 	DATA 	Keypress: left
24.0962 	DATA 	Keypress: left
24.1126 	EXP 	text: autoDraw = False
24.1126 	EXP 	text: autoDraw = False
24.1126 	EXP 	question_gloss: text = 'Which object is more SHINY?'
24.1126 	EXP 	high_gloss: autoLog = True
24.1126 	EXP 	high_gloss: movie = 'validationSet_v7_movies/298.mp4'
24.1126 	EXP 	high_gloss: ori = 0.0
24.1126 	EXP 	low_gloss: autoLog = True
24.1126 	EXP 	low_gloss: movie = 'validationSet_v7_movies/366.mp4'
24.1126 	EXP 	low_gloss: ori = 0.0
24.1126 	EXP 	question_gloss: autoDraw = True
24.1126 	EXP 	high_gloss: autoDraw = True
24.1126 	EXP 	low_gloss: autoDraw = True
24.2845 	DATA 	Keypress: left
24.2971 	EXP 	question_gloss: autoDraw = False
24.2971 	EXP 	high_gloss: autoDraw = False
24.2971 	EXP 	low_gloss: autoDraw = False
24.2971 	EXP 	text: autoDraw = True
24.3826 	EXP 	New trial (rep=0, index=17): OrderedDict([('test_object', 366), ('true_type', 0), ('classified_as', 1), ('decision_value', 2.755392713), ('material_name', 'shiny_rigid_castel_None_[71, 0, 0]_[-32, -29, -43]_None_1.897_2_18'), ('rigidity', 'rigid'), ('glossiness', 'shiny'), ('decision_value_norm', -0.023926608), ('Glossiness', 'shiny'), ('Rigidity', 'rigid'), ('Enviroment_Map', 'castel'), ('Texture', 'None'), ('init_rot', [71, 0, 0]), ('end_rot', [-32, -29, -43]), ('Force', 'None'), ('disp_scale', 1.897), ('disp_depth', 2), ('glossID', 0), ('rigidID', 0), ('type_truncted', 2), ('type8way', 1), ('detail', 1), ('obj_dir', 'validationSet_v7_movies/366.mp4')])
24.3847 	EXP 	Created high_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='validationSet_v7_movies/182.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='high_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([270.,   0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
24.5598 	WARNING 	0.17502639998565428: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
24.5598 	WARNING 	0.1750873999844771: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
24.5599 	WARNING 	0.17511989999911748: Video catchup needed, advancing self._nextFrameT from 0.08 to 0.12
24.5632 	EXP 	Created low_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='validationSet_v7_movies/311.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='low_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([-270.,    0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
24.7334 	WARNING 	0.1701982999802567: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
24.7335 	WARNING 	0.17024589999346063: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
24.7335 	WARNING 	0.170272199989995: Video catchup needed, advancing self._nextFrameT from 0.08 to 0.12
24.7388 	DATA 	Keypress: left
24.7392 	DATA 	Keypress: left
24.7460 	EXP 	text: autoDraw = False
24.7460 	EXP 	text: autoDraw = False
24.7460 	EXP 	question_gloss: text = 'Which object is more SHINY?'
24.7460 	EXP 	high_gloss: autoLog = True
24.7460 	EXP 	high_gloss: movie = 'validationSet_v7_movies/182.mp4'
24.7460 	EXP 	high_gloss: ori = 0.0
24.7460 	EXP 	low_gloss: autoLog = True
24.7460 	EXP 	low_gloss: movie = 'validationSet_v7_movies/311.mp4'
24.7460 	EXP 	low_gloss: ori = 0.0
24.7460 	EXP 	question_gloss: autoDraw = True
24.7460 	EXP 	high_gloss: autoDraw = True
24.7460 	EXP 	low_gloss: autoDraw = True
24.9500 	DATA 	Keypress: left
24.9643 	EXP 	question_gloss: autoDraw = False
24.9643 	EXP 	high_gloss: autoDraw = False
24.9643 	EXP 	low_gloss: autoDraw = False
24.9643 	EXP 	text: autoDraw = True
25.0483 	EXP 	New trial (rep=0, index=18): OrderedDict([('test_object', 188), ('true_type', 0), ('classified_as', 1), ('decision_value', 3.465125528), ('material_name', 'shiny_soft_abandoned_None_[61, 0, 0]_[61, 0, 0]_FORCE_1.086_0_0'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', 0.002218085), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'abandoned'), ('Texture', 'None'), ('init_rot', [61, 0, 0]), ('end_rot', [61, 0, 0]), ('Force', 'FORCE'), ('disp_scale', 1.086), ('disp_depth', 0), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('obj_dir', 'validationSet_v7_movies/188.mp4')])
25.0490 	EXP 	Created high_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='validationSet_v7_movies/117.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='high_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([270.,   0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
25.1881 	WARNING 	0.13908250001259148: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
25.1881 	WARNING 	0.13912730000447482: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
25.1909 	EXP 	Created low_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='validationSet_v7_movies/340.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='low_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([-270.,    0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
25.3290 	WARNING 	0.13807519999681972: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
25.3290 	WARNING 	0.13811129998066463: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
25.3329 	DATA 	Keypress: left
25.3333 	DATA 	Keypress: left
25.3461 	EXP 	text: autoDraw = False
25.3461 	EXP 	text: autoDraw = False
25.3461 	EXP 	question_gloss: text = 'Which object is more SHINY?'
25.3461 	EXP 	high_gloss: autoLog = True
25.3461 	EXP 	high_gloss: movie = 'validationSet_v7_movies/117.mp4'
25.3461 	EXP 	high_gloss: ori = 0.0
25.3461 	EXP 	low_gloss: autoLog = True
25.3461 	EXP 	low_gloss: movie = 'validationSet_v7_movies/340.mp4'
25.3461 	EXP 	low_gloss: ori = 0.0
25.3461 	EXP 	question_gloss: autoDraw = True
25.3461 	EXP 	high_gloss: autoDraw = True
25.3461 	EXP 	low_gloss: autoDraw = True
25.4995 	DATA 	Keypress: left
25.5310 	EXP 	question_gloss: autoDraw = False
25.5310 	EXP 	high_gloss: autoDraw = False
25.5310 	EXP 	low_gloss: autoDraw = False
25.5310 	EXP 	text: autoDraw = True
25.6156 	EXP 	New trial (rep=0, index=19): OrderedDict([('test_object', 67), ('true_type', 0), ('classified_as', 1), ('decision_value', 4.201147548), ('material_name', 'shiny_soft_rnl_None_[69, 0, 0]_[69, 0, 0]_TURBULENCE_1.408_1_6'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', 0.029331204), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'rnl'), ('Texture', 'None'), ('init_rot', [69, 0, 0]), ('end_rot', [69, 0, 0]), ('Force', 'TURBULENCE'), ('disp_scale', 1.408), ('disp_depth', 1), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('obj_dir', 'validationSet_v7_movies/67.mp4')])
25.6163 	EXP 	Created high_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='validationSet_v7_movies/126.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='high_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([270.,   0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
25.7550 	WARNING 	0.13864160000230186: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
25.7550 	WARNING 	0.13867389998631552: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
25.7573 	EXP 	Created low_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='validationSet_v7_movies/276.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='low_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([-270.,    0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
25.8913 	WARNING 	0.1339713999768719: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
25.8913 	WARNING 	0.13400629998068325: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
25.8952 	DATA 	Keypress: left
25.9134 	EXP 	text: autoDraw = False
25.9134 	EXP 	text: autoDraw = False
25.9134 	EXP 	question_gloss: text = 'Which object is more SHINY?'
25.9134 	EXP 	high_gloss: autoLog = True
25.9134 	EXP 	high_gloss: movie = 'validationSet_v7_movies/126.mp4'
25.9134 	EXP 	high_gloss: ori = 0.0
25.9134 	EXP 	low_gloss: autoLog = True
25.9134 	EXP 	low_gloss: movie = 'validationSet_v7_movies/276.mp4'
25.9134 	EXP 	low_gloss: ori = 0.0
25.9134 	EXP 	question_gloss: autoDraw = True
25.9134 	EXP 	high_gloss: autoDraw = True
25.9134 	EXP 	low_gloss: autoDraw = True
25.9670 	DATA 	Keypress: left
25.9811 	EXP 	question_gloss: autoDraw = False
25.9811 	EXP 	high_gloss: autoDraw = False
25.9811 	EXP 	low_gloss: autoDraw = False
25.9811 	EXP 	text: autoDraw = True
26.0655 	EXP 	New trial (rep=1, index=0): OrderedDict([('test_object', 126), ('true_type', 0), ('classified_as', 0), ('decision_value', -23.74143063), ('material_name', 'shiny_soft_gothicManor_None_[7, 0, 0]_[7, 0, 0]_CHARGE_1.961_1_5'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -1.0), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'gothicManor'), ('Texture', 'None'), ('init_rot', [7, 0, 0]), ('end_rot', [7, 0, 0]), ('Force', 'CHARGE'), ('disp_scale', 1.961), ('disp_depth', 1), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('obj_dir', 'validationSet_v7_movies/126.mp4')])
26.0669 	EXP 	Created high_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='validationSet_v7_movies/280.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='high_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([-270.,    0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
26.2129 	WARNING 	0.14594420001958497: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
26.2129 	WARNING 	0.14598000000114553: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
26.2155 	EXP 	Created low_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='validationSet_v7_movies/276.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='low_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([270.,   0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
26.3673 	WARNING 	0.15176719997543842: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
26.3673 	WARNING 	0.1518130999756977: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
26.3713 	DATA 	Keypress: left
26.3800 	EXP 	text: autoDraw = False
26.3800 	EXP 	text: autoDraw = False
26.3800 	EXP 	question_gloss: text = 'Which object is more SHINY?'
26.3800 	EXP 	high_gloss: autoLog = True
26.3800 	EXP 	high_gloss: movie = 'validationSet_v7_movies/280.mp4'
26.3800 	EXP 	high_gloss: ori = 0.0
26.3800 	EXP 	low_gloss: autoLog = True
26.3800 	EXP 	low_gloss: movie = 'validationSet_v7_movies/276.mp4'
26.3800 	EXP 	low_gloss: ori = 0.0
26.3800 	EXP 	question_gloss: autoDraw = True
26.3800 	EXP 	high_gloss: autoDraw = True
26.3800 	EXP 	low_gloss: autoDraw = True
26.4173 	DATA 	Keypress: left
26.4308 	EXP 	question_gloss: autoDraw = False
26.4308 	EXP 	high_gloss: autoDraw = False
26.4308 	EXP 	low_gloss: autoDraw = False
26.4308 	EXP 	text: autoDraw = True
26.5152 	EXP 	New trial (rep=1, index=1): OrderedDict([('test_object', 182), ('true_type', 0), ('classified_as', 0), ('decision_value', -20.90701178), ('material_name', 'shiny_soft_abandoned_None_[86, 0, 0]_[86, 0, 0]_WIND_1.99_2_7'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.895587453), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'abandoned'), ('Texture', 'None'), ('init_rot', [86, 0, 0]), ('end_rot', [86, 0, 0]), ('Force', 'WIND'), ('disp_scale', 1.99), ('disp_depth', 2), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('obj_dir', 'validationSet_v7_movies/182.mp4')])
26.5160 	EXP 	Created high_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='validationSet_v7_movies/281.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='high_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([-270.,    0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
26.6674 	WARNING 	0.1513208999822382: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
26.6674 	WARNING 	0.15135279999230988: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
26.6699 	EXP 	Created low_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='validationSet_v7_movies/67.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='low_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([270.,   0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
26.8224 	WARNING 	0.15247179998550564: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
26.8224 	WARNING 	0.15250989998457953: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
26.8261 	DATA 	Keypress: left
26.8298 	EXP 	text: autoDraw = False
26.8298 	EXP 	text: autoDraw = False
26.8298 	EXP 	question_gloss: text = 'Which object is more SHINY?'
26.8298 	EXP 	high_gloss: autoLog = True
26.8298 	EXP 	high_gloss: movie = 'validationSet_v7_movies/281.mp4'
26.8298 	EXP 	high_gloss: ori = 0.0
26.8298 	EXP 	low_gloss: autoLog = True
26.8298 	EXP 	low_gloss: movie = 'validationSet_v7_movies/67.mp4'
26.8298 	EXP 	low_gloss: ori = 0.0
26.8298 	EXP 	question_gloss: autoDraw = True
26.8298 	EXP 	high_gloss: autoDraw = True
26.8298 	EXP 	low_gloss: autoDraw = True
26.8503 	DATA 	Keypress: left
26.8649 	EXP 	question_gloss: autoDraw = False
26.8649 	EXP 	high_gloss: autoDraw = False
26.8649 	EXP 	low_gloss: autoDraw = False
26.8649 	EXP 	text: autoDraw = True
26.9485 	EXP 	New trial (rep=1, index=2): OrderedDict([('test_object', 298), ('true_type', 0), ('classified_as', 0), ('decision_value', -19.53749142), ('material_name', 'shiny_rigid_machineShop_None_[19, 0, 0]_[-46, -50, -54]_None_1.838_2_5'), ('rigidity', 'rigid'), ('glossiness', 'shiny'), ('decision_value_norm', -0.845137919), ('Glossiness', 'shiny'), ('Rigidity', 'rigid'), ('Enviroment_Map', 'machineShop'), ('Texture', 'None'), ('init_rot', [19, 0, 0]), ('end_rot', [-46, -50, -54]), ('Force', 'None'), ('disp_scale', 1.838), ('disp_depth', 2), ('glossID', 0), ('rigidID', 0), ('type_truncted', 2), ('type8way', 1), ('detail', 1), ('obj_dir', 'validationSet_v7_movies/298.mp4')])
26.9492 	EXP 	Created high_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='validationSet_v7_movies/151.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='high_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([-270.,    0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
27.0877 	WARNING 	0.1384744000097271: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
27.0878 	WARNING 	0.13850719999754801: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
27.0903 	EXP 	Created low_gloss = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='validationSet_v7_movies/392.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='low_gloss', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([270.,   0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
27.2545 	WARNING 	0.16413670001202263: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
27.2545 	WARNING 	0.16417020000517368: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
27.2546 	WARNING 	0.16419360000872985: Video catchup needed, advancing self._nextFrameT from 0.08 to 0.12
27.2594 	DATA 	Keypress: left
27.2635 	EXP 	text: autoDraw = False
27.2635 	EXP 	text: autoDraw = False
27.2635 	EXP 	question_gloss: text = 'Which object is more SHINY?'
27.2635 	EXP 	high_gloss: autoLog = True
27.2635 	EXP 	high_gloss: movie = 'validationSet_v7_movies/151.mp4'
27.2635 	EXP 	high_gloss: ori = 0.0
27.2635 	EXP 	low_gloss: autoLog = True
27.2635 	EXP 	low_gloss: movie = 'validationSet_v7_movies/392.mp4'
27.2635 	EXP 	low_gloss: ori = 0.0
27.2635 	EXP 	question_gloss: autoDraw = True
27.2635 	EXP 	high_gloss: autoDraw = True
27.2635 	EXP 	low_gloss: autoDraw = True
27.5344 	DATA 	Keypress: left
27.5485 	EXP 	question_gloss: autoDraw = False
27.5485 	EXP 	high_gloss: autoDraw = False
27.5485 	EXP 	low_gloss: autoDraw = False
27.5485 	EXP 	text: autoDraw = True
